frame_id,point_id,x0,y0,x1,y1,dx,dy,magnitude,angle
409,0,1653.0,1213.0,1653.3285,1212.7413,0.3284912,-0.258667,0.41810894335150656,-0.6670351
409,1,1715.0,1239.0,1721.7675,1233.3805,6.767456,-5.619507,8.796437831945088,-0.69298816
409,2,1710.0,1196.0,1710.945,1195.787,0.9449463,-0.2130127,0.9686577814570457,-0.22171709
409,3,1686.0,1270.0,1688.4062,1275.0145,2.40625,5.0145264,5.561970311833628,1.1233935
410,0,1652.0,1212.0,1652.0,1212.0,0.0,0.0,0.0,0.0
410,1,1723.0,1231.0,1723.0,1231.0,0.0,0.0,0.0,0.0
410,2,1711.0,1191.0,1711.0,1191.0,0.0,0.0,0.0,0.0
410,3,1691.0,1262.0,1691.0012,1261.999,0.0012207031,-0.0009765625,0.001563262753279504,-0.67474097
411,0,1655.0,1210.0,1656.0616,1209.949,1.0616455,-0.05102539,1.0628710056949031,-0.048025593
411,1,1723.0,1231.0,1730.7098,1225.533,7.709839,-5.467041,9.451462999161615,-0.6168068
411,2,1718.0,1184.0,1718.605,1184.7256,0.60498047,0.72558594,0.9447096486575776,0.87579334
411,3,1692.0,1260.0,1690.4253,1264.387,-1.574707,4.386963,4.661024097555069,1.9154234
412,0,1657.0,1211.0,1657.0,1211.0,0.0,0.0,0.0,0.0
412,1,1731.0,1226.0,1731.0,1226.0,0.0,0.0,0.0,0.0
412,2,1687.0,1173.0,1687.0,1173.0,0.0,0.0,0.0,0.0
412,3,1729.0,1180.0,1728.8265,1180.1643,-0.17346191,0.16430664,0.23892615550353427,2.383293
412,4,1687.0,1247.0,1686.8643,1247.1005,-0.13574219,0.10046387,0.16887548690544996,2.5044527
413,0,1668.0,1190.0,1673.7455,1186.2786,5.7454834,-3.7214355,6.845411748847965,-0.5747672
413,1,1729.0,1181.0,1733.9614,1178.8134,4.961426,-2.1866455,5.421915192963531,-0.41511768
413,2,1675.0,1236.0,1681.4448,1230.8243,6.444824,-5.175659,8.265785332009902,-0.6766114
413,3,1722.0,1221.0,1729.4065,1216.963,7.406494,-4.0369873,8.435248778389438,-0.49904296
414,0,1674.0,1187.0,1674.0,1187.0,0.0,0.0,0.0,0.0
414,1,1705.0,1250.0,1705.0,1250.0,0.0,0.0,0.0,0.0
414,2,1730.0,1177.0,1730.0,1177.0,0.0,0.0,0.0,0.0
414,3,1671.0,1228.0,1671.0,1228.0,0.0,0.0,0.0,0.0
415,0,1674.0,1187.0,1675.6118,1189.0532,1.6118164,2.0532227,2.6103017840079277,0.9052578
415,1,1715.0,1172.0,1719.8232,1170.5658,4.823242,-1.4342041,5.031958525685449,-0.28902632
415,2,1682.0,1232.0,1688.6758,1229.1066,6.6757812,-2.8934326,7.27585098858244,-0.40898275
415,3,1727.0,1218.0,1733.9829,1216.0402,6.98291,-1.9598389,7.2527238080322745,-0.27362266
416,0,1677.0,1189.0,1677.0,1189.0,0.0,0.0,0.0,0.0
416,1,1679.0,1241.0,1679.0,1241.0,0.0,0.0,0.0,0.0
416,2,1737.0,1174.0,1736.9777,1174.0082,-0.022338867,0.008178711,0.02378899535121116,2.7906296
416,3,1719.0,1233.0,1719.0,1233.0,0.0,0.0,0.0,0.0
417,0,1677.0,1189.0,1678.6128,1191.0461,1.612793,2.0461426,2.6053407857832074,0.90328497
417,1,1679.0,1241.0,1685.0778,1239.6874,6.077759,-1.3126221,6.21788779228911,-0.21270445
417,2,1719.0,1233.0,1724.8695,1232.2919,5.869507,-0.7081299,5.9120688788315965,-0.120065264
417,3,1717.0,1185.0,1714.5001,1189.4457,-2.499878,4.4456787,5.100338112735426,2.0830462
418,0,1680.0,1192.0,1680.0,1192.0,0.0,0.0,0.0,0.0
418,1,1743.0,1165.0,1743.0,1165.0,0.0,0.0,0.0,0.0
418,2,1687.0,1235.0,1687.0,1235.0,0.0,0.0,0.0,0.0
418,3,1741.0,1216.0,1741.0,1216.0,0.0,0.0,0.0,0.0
419,0,1680.0,1192.0,1682.6573,1195.8884,2.6573486,3.8884277,4.709710394681095,0.9712989
419,1,1709.0,1158.0,1715.8683,1156.6304,6.868286,-1.3696289,7.0035160985764895,-0.19683154
419,2,1724.0,1234.0,1729.3716,1233.699,5.371582,-0.3010254,5.380010204846159,-0.055981804
419,3,1750.0,1170.0,1745.8186,1169.742,-4.1813965,-0.25805664,4.189351953383038,-3.0799553
420,0,1704.0,1174.0,1704.0211,1173.9681,0.021118164,-0.03186035,0.03822379958948041,-0.9854509
420,1,1693.0,1228.0,1693.0,1228.0,0.0,0.0,0.0,0.0
420,2,1756.0,1170.0,1755.9584,1170.043,-0.041625977,0.04296875,0.059825039919287136,2.3403227
420,3,1760.0,1217.0,1760.0,1217.0,0.0,0.0,0.0,0.0
421,0,1704.0,1174.0,1710.4569,1172.8387,6.456909,-1.1612549,6.5605021955326395,-0.1779446
421,1,1762.0,1220.0,1767.3702,1220.2402,5.3702393,0.24023438,5.37560994130733,0.044704586
421,2,1762.0,1178.0,1760.0675,1177.9086,-1.9324951,-0.091430664,1.934656802713194,-3.0943158
421,3,1697.0,1235.0,1703.0773,1234.0365,6.0772705,-0.963501,6.153174055474499,-0.15723307
422,0,1711.0,1173.0,1711.0,1173.0,0.0,0.0,0.0,0.0
422,1,1769.0,1221.0,1769.0,1221.0,0.0,0.0,0.0,0.0
422,2,1769.0,1178.0,1769.0,1178.0,0.0,0.0,0.0,0.0
422,3,1707.0,1228.0,1707.0,1228.0,0.0,0.0,0.0,0.0
423,0,1711.0,1173.0,1718.1033,1171.6985,7.1032715,-1.3015137,7.221523635550365,-0.18121724
423,1,1769.0,1221.0,1772.8641,1222.2916,3.8641357,1.291626,4.074290453242377,0.3225843
423,2,1769.0,1178.0,1770.5305,1180.3081,1.5305176,2.3081055,2.7694466797220114,0.98526317
423,3,1706.0,1233.0,1700.3308,1234.7428,-5.6691895,1.7427979,5.931024650668264,2.8433464
424,0,1715.0,1174.0,1715.0634,1174.0132,0.06335449,0.013183594,0.06471165910793075,0.20516455
424,1,1772.0,1220.0,1771.9937,1220.0023,-0.0063476562,0.002319336,0.006758110613118364,2.7912784
424,2,1706.0,1224.0,1706.0,1224.0,0.0,0.0,0.0,0.0
424,3,1769.0,1169.0,1769.0497,1169.0897,0.049682617,0.08972168,0.10255896965427266,1.065085
425,0,1716.0,1171.0,1723.5768,1169.3713,7.576782,-1.6286621,7.7498496227518645,-0.2117325
425,1,1772.0,1220.0,1775.9426,1220.6571,3.942627,0.6571045,3.9970105835687644,0.16514868
425,2,1770.0,1169.0,1772.7562,1170.24,2.7562256,1.2399902,3.022309590680922,0.42276
425,3,1718.0,1211.0,1725.0801,1208.9619,7.080078,-2.038086,7.367584444357511,-0.28028423
426,0,1782.0,1219.0,1782.0,1219.0,0.0,0.0,0.0,0.0
426,1,1732.0,1164.0,1732.0,1164.0,0.0,0.0,0.0,0.0
426,2,1798.0,1180.0,1798.0,1180.0,0.0,0.0,0.0,0.0
426,3,1738.0,1209.0,1738.0,1209.0,0.0,0.0,0.0,0.0
427,0,1810.0,1164.0,1813.8629,1163.8025,3.862915,-0.19750977,3.8679610528717165,-0.051085234
427,1,1782.0,1219.0,1788.2072,1217.0249,6.2071533,-1.9750977,6.513813252895015,-0.30806658
427,2,1744.0,1149.0,1754.2402,1146.4679,10.240234,-2.5321045,10.548646985006549,-0.24240777
427,3,1746.0,1190.0,1746.2897,1189.4297,0.28967285,-0.5703125,0.6396614015153643,-1.1008332
428,0,1764.0,1136.0,1764.0819,1135.9296,0.08190918,-0.07043457,0.10802843335060297,-0.7102196
428,1,1801.0,1192.0,1801.0,1192.0,0.0,0.0,0.0,0.0
428,2,1807.0,1144.0,1807.0,1144.0,0.0,0.0,0.0,0.0
428,3,1762.0,1183.0,1762.0946,1183.0182,0.09460449,0.018188477,0.09633706774507599,0.18994042
429,0,1801.0,1192.0,1808.7284,1189.3787,7.7283936,-2.621338,8.160850401334509,-0.32700577
429,1,1807.0,1144.0,1807.454,1142.8557,0.4539795,-1.1442871,1.2310525447797156,-1.1931072
429,2,1753.0,1149.0,1764.0853,1146.2217,11.085327,-2.7783203,11.428190659362294,-0.24557193
429,3,1737.0,1201.0,1745.5012,1197.448,8.501221,-3.552002,9.2134397115434,-0.39577565
430,0,1827.0,1160.0,1827.0,1160.0,0.0,0.0,0.0,0.0
430,1,1764.0,1142.0,1764.0,1142.0,0.0,0.0,0.0,0.0
430,2,1778.0,1198.0,1778.0,1198.0,0.0,0.0,0.0,0.0
430,3,1809.0,1122.0,1809.0,1122.0,0.0,0.0,0.0,0.0
431,0,1827.0,1160.0,1829.5564,1159.4113,2.5563965,-0.5887451,2.6233154210534773,-0.2263559
431,1,1764.0,1142.0,1768.6198,1145.1923,4.619751,3.1922607,5.615392037210016,0.604662
431,2,1779.0,1198.0,1784.3663,1196.2084,5.366333,-1.791626,5.6575130216934975,-0.32222816
432,0,1853.0,1201.0,1853.0,1201.0,0.0,0.0,0.0,0.0
432,1,1837.0,1153.0,1837.0,1153.0,0.0,0.0,0.0,0.0
432,2,1786.0,1195.0,1786.0,1195.0,0.0,0.0,0.0,0.0
432,3,1800.0,1126.0,1800.0,1126.0,0.0,0.0,0.0,0.0
433,0,1816.0,1187.0,1824.3933,1183.729,8.393311,-3.270996,9.008167259859848,-0.37160838
433,1,1829.0,1142.0,1830.288,1142.5586,1.2879639,0.55859375,1.4038795891099929,0.409219
433,2,1775.0,1143.0,1781.8585,1145.1571,6.8585205,2.1571045,7.189742926301338,0.30471912
433,3,1778.0,1201.0,1779.6077,1200.605,1.607666,-0.39501953,1.6554849585135265,-0.2409369
434,0,1862.0,1197.0,1862.0,1197.0,0.0,0.0,0.0,0.0
434,1,1847.0,1151.0,1847.0,1151.0,0.0,0.0,0.0,0.0
434,2,1795.0,1191.0,1795.0,1191.0,0.0,0.0,0.0,0.0
434,3,1803.0,1148.0,1803.0,1148.0,0.0,0.0,0.0,0.0
435,0,1847.0,1151.0,1856.3705,1149.3118,9.370483,-1.6882324,9.521349055184498,-0.17825268
435,1,1795.0,1191.0,1801.4714,1188.5316,6.4714355,-2.4683838,6.9262108376415945,-0.36439383
435,2,1858.0,1199.0,1866.016,1197.2123,8.015991,-1.7877197,8.212920121039042,-0.21942827
435,3,1791.0,1140.0,1797.0823,1142.7673,6.0822754,2.767334,6.682231012803981,0.42699033
436,0,1854.0,1159.0,1854.0,1159.0,0.0,0.0,0.0,0.0
436,1,1813.0,1146.0,1813.2197,1145.996,0.21972656,-0.0040283203,0.21976348566722023,-0.01833128
436,2,1854.0,1109.0,1854.0024,1109.0115,0.0024414062,0.011474609,0.011731458766341761,1.3611565
437,0,1856.0,1148.0,1865.3866,1145.6133,9.386597,-2.3867188,9.68527870630071,-0.24899231
437,1,1868.0,1105.0,1880.6749,1103.466,12.674927,-1.5340576,12.767423431873883,-0.12044505
437,2,1826.0,1119.0,1841.9272,1115.0587,15.927246,-3.9412842,16.407647275460597,-0.24258238
438,0,1866.0,1145.0,1866.0,1145.0,0.0,0.0,0.0,0.0
438,1,1855.0,1096.0,1855.0,1096.0,0.0,0.0,0.0,0.0
438,2,1915.0,1094.0,1915.0,1094.0,0.0,0.0,0.0,0.0
438,3,1915.0,1138.0,1915.0,1138.0,0.0,0.0,0.0,0.0
439,0,1866.0,1145.0,1869.2893,1148.0277,3.2893066,3.02771,4.4706337116364026,0.7440104
439,1,1855.0,1096.0,1872.5195,1090.7637,17.519531,-5.236328,18.28532492061305,-0.2904337
439,2,1915.0,1094.0,1926.4973,1092.5114,11.497314,-1.4886475,11.593287320557215,-0.12876149
439,3,1915.0,1138.0,1924.3213,1136.8568,9.321289,-1.1431885,9.391129308002707,-0.122033335
440,0,1875.0,1153.0,1875.0,1153.0,0.0,0.0,0.0,0.0
440,1,1872.0,1104.0,1872.0,1104.0,0.0,0.0,0.0,0.0
440,2,1949.0,1151.0,1949.0,1151.0,0.0,0.0,0.0,0.0
440,3,1940.0,1094.0,1940.0,1094.0,0.0,0.0,0.0,0.0
441,0,1873.0,1150.0,1881.9106,1147.0621,8.910645,-2.9378662,9.382464699409415,-0.3184797
441,1,1868.0,1106.0,1882.4543,1101.6328,14.454346,-4.3671875,15.099683320043649,-0.29341587
441,2,1943.0,1093.0,1953.5795,1091.5438,10.579468,-1.4561768,10.67921294474438,-0.1367823
441,3,1925.0,1137.0,1934.573,1135.6548,9.572998,-1.3452148,9.667052010893388,-0.13960767
442,0,1900.0,1149.0,1900.0,1149.0,0.0,0.0,0.0,0.0
442,1,1957.0,1150.0,1957.0,1150.0,0.0,0.0,0.0,0.0
442,2,1963.0,1094.0,1963.0,1094.0,0.0,0.0,0.0,0.0
442,3,1900.0,1091.0,1900.0,1091.0,0.0,0.0,0.0,0.0
443,0,1900.0,1149.0,1908.947,1146.5177,8.9470215,-2.4822998,9.284988193973078,-0.2706372
443,1,1888.0,1086.0,1901.6738,1082.2347,13.673828,-3.7652588,14.182762401614625,-0.26870313
443,2,1960.0,1094.0,1972.2684,1093.9097,12.268433,-0.09033203,12.268765168440542,-0.0073628314
443,3,1938.0,1136.0,1947.3275,1135.0132,9.327515,-0.9868164,9.37957014667838,-0.1054042
444,0,1985.0,1098.0,1985.0,1098.0,0.0,0.0,0.0,0.0
444,1,1913.0,1146.0,1913.0,1146.0,0.0,0.0,0.0,0.0
444,2,1913.0,1087.0,1913.0,1087.0,0.0,0.0,0.0,0.0
444,3,1968.0,1151.0,1968.0,1151.0,0.0,0.0,0.0,0.0
445,0,1909.0,1147.0,1917.7028,1144.5792,8.702759,-2.4207764,9.033170471132387,-0.27130347
445,1,1899.0,1083.0,1910.6296,1080.1205,11.629639,-2.8795166,11.98082265527057,-0.24272004
445,2,1970.0,1092.0,1980.4783,1091.5894,10.4782715,-0.41064453,10.486314997715441,-0.039170057
445,3,1948.0,1135.0,1957.3575,1134.1823,9.357544,-0.817749,9.393207234687608,-0.08716783
446,0,1909.0,1091.0,1909.0,1091.0,0.0,0.0,0.0,0.0
446,1,1899.0,1134.0,1899.0,1134.0,0.0,0.0,0.0,0.0
446,2,1953.0,1133.0,1953.0,1133.0,0.0,0.0,0.0,0.0
446,3,1963.0,1089.0,1963.0,1089.0,0.0,0.0,0.0,0.0
447,0,1918.0,1082.0,1928.169,1079.7874,10.168945,-2.2126465,10.40688489575208,-0.21424906
447,1,1918.0,1128.0,1924.2582,1126.3452,6.2581787,-1.6547852,6.473261518846329,-0.25850335
447,2,1976.0,1153.0,1983.6631,1153.0659,7.663086,0.06591797,7.6633694458843875,0.0086018015
447,3,1987.0,1094.0,1996.4646,1093.8674,9.4646,-0.13256836,9.465527990328315,-0.014005843
448,0,1933.0,1083.0,1933.0,1083.0,0.0,0.0,0.0,0.0
448,1,1927.0,1126.0,1927.0062,1126.0035,0.006225586,0.003540039,0.007161689523375307,0.51703197
448,2,1991.0,1091.0,1991.0,1091.0,0.0,0.0,0.0,0.0
448,3,1985.0,1152.0,1985.0,1152.0,0.0,0.0,0.0,0.0
449,0,1933.0,1083.0,1942.4756,1080.9575,9.475586,-2.0424805,9.693216974986838,-0.21230361
449,1,1927.0,1126.0,1925.5687,1126.9926,-1.4312744,0.9925537,1.7417546662620873,2.535259
449,2,1991.0,1091.0,2001.2786,1091.3275,10.278564,0.32751465,10.283781068361284,0.031853072
449,3,1981.0,1149.0,1988.3047,1149.3807,7.3046875,0.3807373,7.314603226958859,0.052075204
450,0,1929.0,1086.0,1929.0,1086.0,0.0,0.0,0.0,0.0
450,1,1952.0,1142.0,1952.0,1142.0,0.0,0.0,0.0,0.0
450,2,1994.0,1090.0,1994.0,1090.0,0.0,0.0,0.0,0.0
450,3,1995.0,1130.0,1995.0,1130.0,0.0,0.0,0.0,0.0
451,0,1992.0,1157.0,1998.4216,1157.3306,6.421631,0.3305664,6.430133516733408,0.051431622
451,1,1929.0,1086.0,1937.7638,1084.3608,8.763794,-1.6391602,8.915768633927955,-0.18490134
451,2,1922.0,1156.0,1928.5358,1154.2963,6.5357666,-1.7037354,6.754180869525455,-0.25500372
451,3,1994.0,1090.0,2001.5884,1089.3702,7.588379,-0.62976074,7.614466036251032,-0.08280041
451,4,1952.0,1127.0,1957.2352,1126.702,5.2352295,-0.29797363,5.243702520330579,-0.05685567
452,0,1938.0,1085.0,1938.0,1085.0,0.0,0.0,0.0,0.0
452,1,1958.0,1146.0,1958.0,1146.0,0.0,0.0,0.0,0.0
452,2,1998.0,1157.0,1997.9963,1156.9998,-0.0036621094,-0.00024414062,0.0036702383736261983,-3.0750246
452,3,2002.0,1090.0,2002.0,1090.0,0.0,0.0,0.0,0.0
453,0,1958.0,1146.0,1963.9113,1145.7269,5.911255,-0.2730713,5.917558805663437,-0.04616233
453,1,1998.0,1088.0,2004.694,1087.4358,6.6939697,-0.564209,6.717705149690979,-0.08408741
453,2,1956.0,1086.0,1964.1373,1084.2437,8.137329,-1.7563477,8.324715130066064,-0.21257733
453,3,1999.0,1157.0,2005.1736,1157.4108,6.173584,0.4107666,6.187234310505034,0.066438235
454,0,2009.0,1090.0,2009.0,1090.0,0.0,0.0,0.0,0.0
454,1,1970.0,1156.0,1970.0,1156.0,0.0,0.0,0.0,0.0
454,2,2013.0,1157.0,2013.0,1157.0,0.0,0.0,0.0,0.0
454,3,1956.0,1099.0,1956.0,1099.0,0.0,0.0,0.0,0.0
455,0,1970.0,1156.0,1966.2413,1155.4679,-3.758667,-0.5321045,3.796144458363768,-3.0009599
455,1,2008.0,1089.0,2013.9777,1088.616,5.977661,-0.3840332,5.989984484106755,-0.064156555
455,2,1956.0,1099.0,1961.9224,1098.2948,5.9223633,-0.7052002,5.964201048805033,-0.11851609
455,3,2013.0,1160.0,2011.0027,1160.3964,-1.9973145,0.3963623,2.0362632691376636,2.9456902
456,0,1938.0,1136.0,1937.9988,1135.9998,-0.0012207031,-0.00024414062,0.0012448778109357384,-2.9441972
456,1,1976.0,1151.0,1976.0902,1150.9891,0.09020996,-0.010864258,0.09086181348708457,-0.11985578
456,2,1962.0,1102.0,1962.0,1102.0,0.0,0.0,0.0,0.0
456,3,2004.0,1089.0,2003.9409,1088.9723,-0.05908203,-0.027709961,0.06525740074339272,-2.7030444
457,0,1973.0,1148.0,1977.1003,1147.8401,4.100342,-0.15991211,4.103458874403991,-0.038979948
457,1,1962.0,1102.0,1967.2551,1101.592,5.255127,-0.40795898,5.270938230181903,-0.07747528
457,2,2016.0,1148.0,2020.0339,1148.4901,4.0339355,0.4901123,4.063600136276674,0.120904714
457,3,2004.0,1089.0,2009.5955,1088.755,5.595459,-0.24499512,5.600819926873977,-0.043756686
458,0,1943.0,1151.0,1943.0,1151.0,0.0,0.0,0.0,0.0
458,1,2013.0,1156.0,2013.0,1156.0,0.0,0.0,0.0,0.0
458,2,1971.0,1118.0,1971.0,1118.0,0.0,0.0,0.0,0.0
458,3,2011.0,1102.0,2011.0,1102.0,0.0,0.0,0.0,0.0
459,0,1943.0,1151.0,1946.3828,1150.7222,3.3828125,-0.27783203,3.3942025643359517,-0.08194656
459,1,2014.0,1156.0,2011.7418,1155.0374,-2.2581787,-0.9626465,2.454803320922248,-2.738627
459,2,1971.0,1118.0,1974.9447,1117.8131,3.9447021,-0.18688965,3.9491268377428095,-0.04734198
459,3,1941.0,1084.0,1936.7699,1083.1207,-4.2301025,-0.87927246,4.320519361320592,-2.9366503
459,4,2011.0,1102.0,2015.4961,1102.0148,4.4960938,0.014770508,4.4961180118731425,0.003285175
460,0,1946.0,1151.0,1946.0,1151.0,0.0,0.0,0.0,0.0
460,1,2014.0,1144.0,2013.9999,1144.0,-0.00012207031,0.0,0.0001220703125,3.1415927
460,2,1978.0,1117.0,1977.9982,1117.2266,-0.0018310547,0.2265625,0.22656989907646297,1.578878
460,3,1944.0,1087.0,1944.0004,1086.999,0.00036621094,-0.0009765625,0.0010429692071920813,-1.2120256
460,4,2014.0,1084.0,2013.9952,1083.9979,-0.004760742,-0.0020751953,0.005193370943892248,-2.730528
461,0,1978.0,1117.0,1981.495,1117.0391,3.494995,0.0390625,3.4952134052258836,0.011176231
461,1,1976.0,1071.0,1982.4075,1070.5936,6.4074707,-0.40637207,6.42034415517854,-0.063336775
461,2,2021.0,1129.0,2024.5507,1129.3136,3.5506592,0.31359863,3.564480987857977,0.088092655
461,3,2014.0,1084.0,2018.5731,1084.2106,4.57312,0.21057129,4.577965473220878,0.04601293
462,0,1981.0,1117.0,1981.0,1117.0,0.0,0.0,0.0,0.0
462,1,1987.0,1074.0,1987.0,1074.0,0.0,0.0,0.0,0.0
462,2,2036.0,1094.0,2036.0,1094.0,0.0,0.0,0.0,0.0
463,0,1981.0,1117.0,1981.0403,1117.1482,0.040283203,0.14819336,0.1535708573162822,1.3053808
463,1,1987.0,1074.0,1992.6508,1073.9789,5.650757,-0.021118164,5.650796297491864,-0.00373721
463,2,2038.0,1097.0,2041.7656,1097.5392,3.765625,0.5391846,3.804030972729859,0.14221926
464,0,1981.0,1117.0,1980.9617,1116.9543,-0.038330078,-0.045654297,0.059611322013684936,-2.2692053
464,1,1987.0,1074.0,1987.0,1074.0,0.0,0.0,0.0,0.0
464,2,2038.0,1097.0,2038.0,1097.0,0.0,0.0,0.0,0.0
465,0,1981.0,1117.0,1984.4531,1117.4619,3.453125,0.46191406,3.4838824415815544,0.13297758
465,1,1987.0,1074.0,1992.5164,1074.4304,5.5163574,0.43041992,5.533123938158468,0.07786834
465,2,2038.0,1097.0,2042.193,1098.4523,4.192993,1.4522705,4.437373243455731,0.33342528
466,0,1981.0,1117.0,1981.0,1117.0,0.0,0.0,0.0,0.0
466,1,1987.0,1074.0,1987.0,1074.0,0.0,0.0,0.0,0.0
466,2,2038.0,1097.0,2038.0,1097.0,0.0,0.0,0.0,0.0
467,0,1981.0,1117.0,1984.6075,1117.4868,3.607544,0.4868164,3.6402422351754344,0.13413373
467,1,1987.0,1074.0,1992.3223,1074.7589,5.3222656,0.75891113,5.376100584118883,0.14163695
467,2,2038.0,1097.0,2041.7253,1098.3524,3.7253418,1.352417,3.9632314119038443,0.3482368
468,0,1981.0,1117.0,1981.0,1117.0,0.0,0.0,0.0,0.0
468,1,1987.0,1074.0,1987.0,1074.0,0.0,0.0,0.0,0.0
468,2,2038.0,1097.0,2037.9993,1097.0017,-0.0007324219,0.0017089844,0.0018593196059238058,1.9756881
469,0,1981.0,1117.0,1984.6294,1117.6676,3.6293945,0.66760254,3.690284245641534,0.18190977
469,1,1987.0,1074.0,1990.8942,1076.8656,3.894165,2.8656006,4.834892767123381,0.6343966
469,2,2038.0,1097.0,2042.048,1098.3907,4.0479736,1.3907471,4.280218212372826,0.33093172
470,0,1981.0,1117.0,1981.0,1117.0,0.0,0.0,0.0,0.0
470,1,1987.0,1074.0,1987.0,1074.0,0.0,0.0,0.0,0.0
470,2,2038.0,1097.0,2038.0,1097.0,0.0,0.0,0.0,0.0
471,0,1981.0,1117.0,1984.6538,1117.4047,3.6538086,0.4046631,3.67614872562058,0.110301524
471,1,1987.0,1074.0,1989.9138,1077.8108,2.9138184,3.810791,4.797130975510157,0.918002
471,2,2038.0,1097.0,2042.0802,1098.4585,4.0802,1.4584961,4.333041020958857,0.34330252
472,0,1981.0,1117.0,1981.0,1117.0,0.0,0.0,0.0,0.0
472,1,2038.0,1097.0,2038.0,1097.0,0.0,0.0,0.0,0.0
473,0,1981.0,1117.0,1984.776,1117.5349,3.776001,0.5349121,3.8137008718247642,0.14072464
473,1,2038.0,1097.0,2037.6984,1096.5905,-0.30163574,-0.4095459,0.50863735990584,-2.2056096
474,0,1981.0,1117.0,1981.0,1117.0,0.0,0.0,0.0,0.0
474,1,2038.0,1097.0,2038.0,1097.0,0.0,0.0,0.0,0.0
475,0,1981.0,1117.0,1978.6648,1116.3811,-2.335205,-0.6188965,2.4158260730591765,-2.88252
475,1,2038.0,1097.0,2036.3414,1097.525,-1.6585693,0.5250244,1.739684706340155,2.83502
476,0,2041.0,1142.0,2041.0,1142.0,0.0,0.0,0.0,0.0
476,1,2019.0,1084.0,2018.9277,1083.9803,-0.072265625,-0.01965332,0.07489041030697022,-2.8760555
476,2,2071.0,1112.0,2071.0,1112.0,0.0,0.0,0.0,0.0
476,3,2081.0,1157.0,2081.0,1157.0,0.0,0.0,0.0,0.0
477,0,2041.0,1172.0,2039.1974,1171.3257,-1.8026123,-0.6743164,1.9246074240604745,-2.783631
477,1,2040.0,1129.0,2038.3451,1129.5118,-1.6549072,0.5118408,1.732252566419504,2.8416378
477,2,2091.0,1124.0,2094.7817,1125.8291,3.7817383,1.8291016,4.20085193190758,0.45049596
477,3,2085.0,1166.0,2081.9844,1168.9789,-3.015625,2.9788818,4.238836058767002,2.362324
478,0,2044.0,1172.0,2044.0,1172.0,0.0,0.0,0.0,0.0
478,1,2043.0,1126.0,2043.0,1126.0,0.0,0.0,0.0,0.0
478,2,2083.0,1133.0,2083.0,1133.0,0.0,0.0,0.0,0.0
479,0,2037.0,1173.0,2040.2528,1173.2653,3.2528076,0.2652588,3.263605310022633,0.0813676
479,1,2078.0,1172.0,2081.2551,1172.6145,3.255127,0.61450195,3.312621942111005,0.18658392
479,2,2043.0,1126.0,2041.9036,1126.2656,-1.0964355,0.265625,1.1281522721140442,2.9039097
479,3,2092.0,1124.0,2095.8335,1125.9875,3.833496,1.9875488,4.3181063725871285,0.4783134
480,0,2046.0,1185.0,2046.0,1185.0,0.0,0.0,0.0,0.0
480,1,2014.0,1156.0,2014.0,1156.0,0.0,0.0,0.0,0.0
480,2,2080.0,1163.0,2079.8484,1162.9066,-0.15161133,-0.09338379,0.17806326649675927,-2.5895336
480,3,2048.0,1133.0,2047.982,1133.0188,-0.017944336,0.018798828,0.025988365302787805,2.332943
480,4,2088.0,1120.0,2088.0,1120.0,0.0,0.0,0.0,0.0
481,0,2046.0,1185.0,2048.9834,1185.0143,2.9833984,0.014282227,2.9834326234847377,0.0047871973
481,1,2014.0,1156.0,2017.3014,1156.231,3.3013916,0.23095703,3.309460327175901,0.06984369
481,2,2080.0,1162.0,2083.3625,1162.6571,3.3625488,0.6571045,3.4261524973616986,0.19298649
481,3,2015.0,1116.0,2013.598,1115.9316,-1.4019775,-0.068359375,1.4036431256505815,-3.092872
481,4,2079.0,1114.0,2082.8967,1116.0737,3.8967285,2.0737305,4.414164833975631,0.48905286
482,0,2049.0,1185.0,2049.0,1185.0,0.0,0.0,0.0,0.0
482,1,2017.0,1154.0,2017.0,1154.0,0.0,0.0,0.0,0.0
482,2,2018.0,1112.0,2018.0,1112.0,0.0,0.0,0.0,0.0
482,3,2084.0,1163.0,2084.0,1163.0,0.0,0.0,0.0,0.0
482,4,2078.0,1111.0,2078.0,1111.0,0.0,0.0,0.0,0.0
483,0,2049.0,1185.0,2051.674,1184.8596,2.6740723,-0.14038086,2.677754519642098,-0.052448887
483,1,2017.0,1154.0,2020.021,1154.1832,3.020996,0.18322754,3.026547493353385,0.060577158
483,2,2018.0,1111.0,2021.4065,1111.756,3.4064941,0.75598145,3.489371043006065,0.21838436
483,3,2084.0,1163.0,2086.879,1163.5358,2.8789062,0.5357666,2.9283352006966163,0.18399587
483,4,2074.0,1109.0,2077.514,1110.8782,3.513916,1.8781738,3.9843622693625127,0.49086204
484,0,2017.0,1173.0,2017.0116,1173.0001,0.01159668,0.00012207031,0.011597322145032833,0.010525927
484,1,2079.0,1184.0,2078.9788,1183.9952,-0.021240234,-0.004760742,0.021767228176338253,-2.921099
484,2,2021.0,1120.0,2020.9998,1120.0068,-0.00024414062,0.0068359375,0.006840295764707959,1.6064954
484,3,2051.0,1151.0,2051.0,1151.0,0.0,0.0,0.0,0.0
484,4,2087.0,1120.0,2087.0,1120.0,0.0,0.0,0.0,0.0
485,0,2052.0,1182.0,2054.499,1181.7946,2.4990234,-0.20544434,2.5074539908726377,-0.082025394
